Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,Precip (in),qc,Air Temp (F),qc
227,Plymouth,Sierra Foothill,10/17/2023,2100,290,0.00, ,62.7, 
227,Plymouth,Sierra Foothill,10/17/2023,2200,290,0.00, ,63.0, 
227,Plymouth,Sierra Foothill,10/17/2023,2300,290,0.00, ,62.6, 
227,Plymouth,Sierra Foothill,10/17/2023,2400,290,0.00, ,60.7, 
227,Plymouth,Sierra Foothill,10/18/2023,0100,291,0.00, ,59.1, 
227,Plymouth,Sierra Foothill,10/18/2023,0200,291,0.00, ,59.1, 
227,Plymouth,Sierra Foothill,10/18/2023,0300,291,0.00, ,58.8, 
227,Plymouth,Sierra Foothill,10/18/2023,0400,291,0.00, ,58.6, 
227,Plymouth,Sierra Foothill,10/18/2023,0500,291,0.00, ,58.3, 
227,Plymouth,Sierra Foothill,10/18/2023,0600,291,0.00, ,59.5, 
227,Plymouth,Sierra Foothill,10/18/2023,0700,291,0.00, ,58.4, 
227,Plymouth,Sierra Foothill,10/18/2023,0800,291,0.00, ,61.2, 
227,Plymouth,Sierra Foothill,10/18/2023,0900,291,0.00, ,74.2, 
227,Plymouth,Sierra Foothill,10/18/2023,1000,291,0.00, ,76.5, 
227,Plymouth,Sierra Foothill,10/18/2023,1100,291,0.00, ,79.1, 
227,Plymouth,Sierra Foothill,10/18/2023,1200,291,0.00, ,81.3, 
227,Plymouth,Sierra Foothill,10/18/2023,1300,291,0.00, ,82.8, 
227,Plymouth,Sierra Foothill,10/18/2023,1400,291,0.00, ,84.4, 
227,Plymouth,Sierra Foothill,10/18/2023,1500,291,0.00, ,85.7, 
227,Plymouth,Sierra Foothill,10/18/2023,1600,291,0.00, ,86.0, 
227,Plymouth,Sierra Foothill,10/18/2023,1700,291,0.00, ,82.9, 
227,Plymouth,Sierra Foothill,10/18/2023,1800,291,0.00, ,70.4, 
227,Plymouth,Sierra Foothill,10/18/2023,1900,291,0.00, ,69.6, 
227,Plymouth,Sierra Foothill,10/18/2023,2000,291,0.00, ,67.4, 
227,Plymouth,Sierra Foothill,10/18/2023,2100,291,0.00, ,66.3, 
227,Plymouth,Sierra Foothill,10/18/2023,2200,291,0.00, ,64.0, 
227,Plymouth,Sierra Foothill,10/18/2023,2300,291,0.00, ,65.6, 
227,Plymouth,Sierra Foothill,10/18/2023,2400,291,0.00, ,65.2, 
227,Plymouth,Sierra Foothill,10/19/2023,0100,292,0.00, ,65.9,Y
227,Plymouth,Sierra Foothill,10/19/2023,0200,292,0.00, ,58.6, 
227,Plymouth,Sierra Foothill,10/19/2023,0300,292,0.00, ,61.9, 
227,Plymouth,Sierra Foothill,10/19/2023,0400,292,0.00, ,63.2, 
227,Plymouth,Sierra Foothill,10/19/2023,0500,292,0.00, ,62.4, 
227,Plymouth,Sierra Foothill,10/19/2023,0600,292,0.00, ,64.1,Y
227,Plymouth,Sierra Foothill,10/19/2023,0700,292,0.00, ,64.5,Y
227,Plymouth,Sierra Foothill,10/19/2023,0800,292,0.00, ,68.7,Y
227,Plymouth,Sierra Foothill,10/19/2023,0900,292,0.00, ,78.5, 
227,Plymouth,Sierra Foothill,10/19/2023,1000,292,0.00, ,83.0, 
227,Plymouth,Sierra Foothill,10/19/2023,1100,292,0.00, ,85.2, 
227,Plymouth,Sierra Foothill,10/19/2023,1200,292,0.00, ,87.3, 
227,Plymouth,Sierra Foothill,10/19/2023,1300,292,0.00, ,88.7,Y
227,Plymouth,Sierra Foothill,10/19/2023,1400,292,0.00, ,90.1,Y
227,Plymouth,Sierra Foothill,10/19/2023,1500,292,0.00, ,90.8,Y
227,Plymouth,Sierra Foothill,10/19/2023,1600,292,0.00, ,90.7,Y
227,Plymouth,Sierra Foothill,10/19/2023,1700,292,0.00, ,85.2, 
227,Plymouth,Sierra Foothill,10/19/2023,1800,292,0.00, ,72.8, 
227,Plymouth,Sierra Foothill,10/19/2023,1900,292,0.00, ,73.4,Y
227,Plymouth,Sierra Foothill,10/19/2023,2000,292,0.00, ,74.8,Y
227,Plymouth,Sierra Foothill,10/19/2023,2100,292,0.00, ,72.4,Y
227,Plymouth,Sierra Foothill,10/19/2023,2200,292,0.00, ,74.8,R
227,Plymouth,Sierra Foothill,10/19/2023,2300,292,0.00, ,73.6,R
227,Plymouth,Sierra Foothill,10/19/2023,2400,292,0.00, ,69.3,Y
227,Plymouth,Sierra Foothill,10/20/2023,0100,293,0.00, ,67.1,Y
227,Plymouth,Sierra Foothill,10/20/2023,0200,293,0.00, ,60.8, 
227,Plymouth,Sierra Foothill,10/20/2023,0300,293,0.00, ,62.9, 
227,Plymouth,Sierra Foothill,10/20/2023,0400,293,0.00, ,63.9,Y
227,Plymouth,Sierra Foothill,10/20/2023,0500,293,0.00, ,64.0,Y
227,Plymouth,Sierra Foothill,10/20/2023,0600,293,0.00, ,61.7, 
227,Plymouth,Sierra Foothill,10/20/2023,0700,293,0.00, ,62.2, 
227,Plymouth,Sierra Foothill,10/20/2023,0800,293,0.00, ,67.2, 
227,Plymouth,Sierra Foothill,10/20/2023,0900,293,0.00, ,74.8, 
227,Plymouth,Sierra Foothill,10/20/2023,1000,293,0.00, ,79.7, 
227,Plymouth,Sierra Foothill,10/20/2023,1100,293,0.00, ,81.6, 
227,Plymouth,Sierra Foothill,10/20/2023,1200,293,0.00, ,81.8, 
227,Plymouth,Sierra Foothill,10/20/2023,1300,293,0.00, ,82.9, 
227,Plymouth,Sierra Foothill,10/20/2023,1400,293,0.00, ,83.4, 
227,Plymouth,Sierra Foothill,10/20/2023,1500,293,0.00, ,81.9, 
227,Plymouth,Sierra Foothill,10/20/2023,1600,293,0.00, ,83.3, 
227,Plymouth,Sierra Foothill,10/20/2023,1700,293,0.00, ,80.6, 
227,Plymouth,Sierra Foothill,10/20/2023,1800,293,0.00, ,69.3, 
227,Plymouth,Sierra Foothill,10/20/2023,1900,293,0.00, ,67.5, 
227,Plymouth,Sierra Foothill,10/20/2023,2000,293,0.00, ,64.9, 
227,Plymouth,Sierra Foothill,10/20/2023,2100,293,0.00, ,63.7, 
227,Plymouth,Sierra Foothill,10/20/2023,2200,293,0.00, ,60.3, 
227,Plymouth,Sierra Foothill,10/20/2023,2300,293,0.00, ,61.0, 
227,Plymouth,Sierra Foothill,10/20/2023,2400,293,0.00, ,58.0, 
227,Plymouth,Sierra Foothill,10/21/2023,0100,294,0.00, ,56.2, 
227,Plymouth,Sierra Foothill,10/21/2023,0200,294,0.00, ,54.5, 
227,Plymouth,Sierra Foothill,10/21/2023,0300,294,0.00, ,52.5, 
227,Plymouth,Sierra Foothill,10/21/2023,0400,294,0.00, ,51.0, 
227,Plymouth,Sierra Foothill,10/21/2023,0500,294,0.00, ,51.0, 
227,Plymouth,Sierra Foothill,10/21/2023,0600,294,0.00, ,50.9, 
227,Plymouth,Sierra Foothill,10/21/2023,0700,294,0.00, ,50.3, 
227,Plymouth,Sierra Foothill,10/21/2023,0800,294,0.00, ,55.7, 
227,Plymouth,Sierra Foothill,10/21/2023,0900,294,0.00, ,60.1, 
227,Plymouth,Sierra Foothill,10/21/2023,1000,294,0.00, ,63.0, 
227,Plymouth,Sierra Foothill,10/21/2023,1100,294,0.00, ,65.8, 
227,Plymouth,Sierra Foothill,10/21/2023,1200,294,0.00, ,68.6, 
227,Plymouth,Sierra Foothill,10/21/2023,1300,294,0.00, ,69.8, 
227,Plymouth,Sierra Foothill,10/21/2023,1400,294,0.00, ,70.4, 
227,Plymouth,Sierra Foothill,10/21/2023,1500,294,0.00, ,70.5, 
227,Plymouth,Sierra Foothill,10/21/2023,1600,294,0.00, ,68.3, 
227,Plymouth,Sierra Foothill,10/21/2023,1700,294,0.00, ,65.7, 
227,Plymouth,Sierra Foothill,10/21/2023,1800,294,0.00, ,60.6, 
227,Plymouth,Sierra Foothill,10/21/2023,1900,294,0.00, ,57.0, 
227,Plymouth,Sierra Foothill,10/21/2023,2000,294,0.00, ,54.9, 
227,Plymouth,Sierra Foothill,10/21/2023,2100,294,0.00, ,53.6, 
227,Plymouth,Sierra Foothill,10/21/2023,2200,294,0.00, ,52.1, 
227,Plymouth,Sierra Foothill,10/21/2023,2300,294,0.00, ,51.4, 
227,Plymouth,Sierra Foothill,10/21/2023,2400,294,0.00, ,50.9, 
227,Plymouth,Sierra Foothill,10/22/2023,0100,295,0.00, ,50.1, 
227,Plymouth,Sierra Foothill,10/22/2023,0200,295,0.00, ,49.6, 
227,Plymouth,Sierra Foothill,10/22/2023,0300,295,0.00, ,49.0, 
227,Plymouth,Sierra Foothill,10/22/2023,0400,295,0.00, ,48.9, 
227,Plymouth,Sierra Foothill,10/22/2023,0500,295,0.00, ,49.7, 
227,Plymouth,Sierra Foothill,10/22/2023,0600,295,0.01, ,53.8, 
227,Plymouth,Sierra Foothill,10/22/2023,0700,295,0.16, ,55.0, 
227,Plymouth,Sierra Foothill,10/22/2023,0800,295,0.11, ,56.5, 
227,Plymouth,Sierra Foothill,10/22/2023,0900,295,0.09, ,57.5, 
227,Plymouth,Sierra Foothill,10/22/2023,1000,295,0.03, ,58.5, 
227,Plymouth,Sierra Foothill,10/22/2023,1100,295,0.00, ,59.8, 
227,Plymouth,Sierra Foothill,10/22/2023,1200,295,0.00, ,62.3, 
227,Plymouth,Sierra Foothill,10/22/2023,1300,295,0.00, ,66.0, 
227,Plymouth,Sierra Foothill,10/22/2023,1400,295,0.00, ,67.0, 
227,Plymouth,Sierra Foothill,10/22/2023,1500,295,0.05, ,66.1, 
227,Plymouth,Sierra Foothill,10/22/2023,1600,295,0.31, ,59.4, 
227,Plymouth,Sierra Foothill,10/22/2023,1700,295,0.20, ,59.0, 
227,Plymouth,Sierra Foothill,10/22/2023,1800,295,0.00, ,58.4, 
227,Plymouth,Sierra Foothill,10/22/2023,1900,295,0.11, ,56.9, 
227,Plymouth,Sierra Foothill,10/22/2023,2000,295,0.17, ,56.5, 
227,Plymouth,Sierra Foothill,10/22/2023,2100,295,0.01, ,56.9, 
227,Plymouth,Sierra Foothill,10/22/2023,2200,295,0.00, ,57.2, 
227,Plymouth,Sierra Foothill,10/22/2023,2300,295,0.00, ,56.6, 
227,Plymouth,Sierra Foothill,10/22/2023,2400,295,0.00, ,56.6, 
227,Plymouth,Sierra Foothill,10/23/2023,0100,296,0.00, ,56.7, 
227,Plymouth,Sierra Foothill,10/23/2023,0200,296,0.00, ,56.2, 
227,Plymouth,Sierra Foothill,10/23/2023,0300,296,0.00, ,54.7, 
227,Plymouth,Sierra Foothill,10/23/2023,0400,296,0.00, ,54.2, 
227,Plymouth,Sierra Foothill,10/23/2023,0500,296,0.00, ,53.1, 
227,Plymouth,Sierra Foothill,10/23/2023,0600,296,0.00, ,51.0, 
227,Plymouth,Sierra Foothill,10/23/2023,0700,296,0.00, ,50.1, 
227,Plymouth,Sierra Foothill,10/23/2023,0800,296,0.00, ,51.9, 
227,Plymouth,Sierra Foothill,10/23/2023,0900,296,0.00, ,55.9, 
227,Plymouth,Sierra Foothill,10/23/2023,1000,296,0.00, ,58.6, 
227,Plymouth,Sierra Foothill,10/23/2023,1100,296,0.00, ,61.6, 
227,Plymouth,Sierra Foothill,10/23/2023,1200,296,0.00, ,63.4, 
227,Plymouth,Sierra Foothill,10/23/2023,1300,296,0.00, ,64.5, 
227,Plymouth,Sierra Foothill,10/23/2023,1400,296,0.00, ,65.8, 
227,Plymouth,Sierra Foothill,10/23/2023,1500,296,0.00, ,67.4, 
227,Plymouth,Sierra Foothill,10/23/2023,1600,296,0.00, ,69.1, 
227,Plymouth,Sierra Foothill,10/23/2023,1700,296,0.00, ,68.2, 
227,Plymouth,Sierra Foothill,10/23/2023,1800,296,0.00, ,60.7, 
227,Plymouth,Sierra Foothill,10/23/2023,1900,296,0.00, ,58.7, 
227,Plymouth,Sierra Foothill,10/23/2023,2000,296,0.00, ,58.9, 
227,Plymouth,Sierra Foothill,10/23/2023,2100,296,0.00, ,58.4, 
227,Plymouth,Sierra Foothill,10/23/2023,2200,296,0.00, ,58.2, 
227,Plymouth,Sierra Foothill,10/23/2023,2300,296,0.00, ,56.8, 
227,Plymouth,Sierra Foothill,10/23/2023,2400,296,0.00, ,56.1, 
227,Plymouth,Sierra Foothill,10/24/2023,0100,297,0.00, ,55.5, 
227,Plymouth,Sierra Foothill,10/24/2023,0200,297,0.00, ,55.2, 
227,Plymouth,Sierra Foothill,10/24/2023,0300,297,0.00, ,54.7, 
227,Plymouth,Sierra Foothill,10/24/2023,0400,297,0.00, ,52.1, 
227,Plymouth,Sierra Foothill,10/24/2023,0500,297,0.00, ,52.2, 
227,Plymouth,Sierra Foothill,10/24/2023,0600,297,0.00, ,51.6, 
227,Plymouth,Sierra Foothill,10/24/2023,0700,297,0.00, ,51.4, 
227,Plymouth,Sierra Foothill,10/24/2023,0800,297,0.00, ,54.4, 
227,Plymouth,Sierra Foothill,10/24/2023,0900,297,0.00, ,61.8, 
227,Plymouth,Sierra Foothill,10/24/2023,1000,297,0.00, ,64.3, 
227,Plymouth,Sierra Foothill,10/24/2023,1100,297,0.00, ,65.0, 
227,Plymouth,Sierra Foothill,10/24/2023,1200,297,0.00, ,67.0, 
227,Plymouth,Sierra Foothill,10/24/2023,1300,297,0.00, ,68.3, 
227,Plymouth,Sierra Foothill,10/24/2023,1400,297,0.00, ,69.4, 
227,Plymouth,Sierra Foothill,10/24/2023,1500,297,0.00, ,70.3, 
227,Plymouth,Sierra Foothill,10/24/2023,1600,297,0.00, ,70.4, 
227,Plymouth,Sierra Foothill,10/24/2023,1700,297,0.00, ,68.8, 
227,Plymouth,Sierra Foothill,10/24/2023,1800,297,0.00, ,60.5, 
227,Plymouth,Sierra Foothill,10/24/2023,1900,297,0.00, ,59.3, 
227,Plymouth,Sierra Foothill,10/24/2023,2000,297,0.00, ,57.9, 
227,Plymouth,Sierra Foothill,10/24/2023,2100,297,0.00, ,58.2, 
227,Plymouth,Sierra Foothill,10/24/2023,2200,297,0.00, ,56.8, 
227,Plymouth,Sierra Foothill,10/24/2023,2300,297,0.00, ,56.1, 
227,Plymouth,Sierra Foothill,10/24/2023,2400,297,0.00, ,55.6, 
227,Plymouth,Sierra Foothill,10/25/2023,0100,298,0.00, ,54.6, 
227,Plymouth,Sierra Foothill,10/25/2023,0200,298,0.00, ,54.0, 
227,Plymouth,Sierra Foothill,10/25/2023,0300,298,0.00, ,55.7, 
227,Plymouth,Sierra Foothill,10/25/2023,0400,298,0.00, ,55.5, 
227,Plymouth,Sierra Foothill,10/25/2023,0500,298,0.00, ,52.6, 
227,Plymouth,Sierra Foothill,10/25/2023,0600,298,0.00, ,51.5, 
227,Plymouth,Sierra Foothill,10/25/2023,0700,298,0.00, ,51.8, 
227,Plymouth,Sierra Foothill,10/25/2023,0800,298,0.00, ,53.7, 
227,Plymouth,Sierra Foothill,10/25/2023,0900,298,0.00, ,57.1, 
227,Plymouth,Sierra Foothill,10/25/2023,1000,298,0.00, ,54.9, 
227,Plymouth,Sierra Foothill,10/25/2023,1100,298,0.00, ,57.3, 
227,Plymouth,Sierra Foothill,10/25/2023,1200,298,0.00, ,57.9, 
227,Plymouth,Sierra Foothill,10/25/2023,1300,298,0.00, ,56.4, 
227,Plymouth,Sierra Foothill,10/25/2023,1400,298,0.00, ,56.2, 
227,Plymouth,Sierra Foothill,10/25/2023,1500,298,0.00, ,56.8, 
227,Plymouth,Sierra Foothill,10/25/2023,1600,298,0.00, ,56.8, 
227,Plymouth,Sierra Foothill,10/25/2023,1700,298,0.00, ,55.1, 
227,Plymouth,Sierra Foothill,10/25/2023,1800,298,0.00, ,53.6, 
227,Plymouth,Sierra Foothill,10/25/2023,1900,298,0.00, ,53.4, 
227,Plymouth,Sierra Foothill,10/25/2023,2000,298,0.00, ,53.7, 
227,Plymouth,Sierra Foothill,10/25/2023,2100,298,0.00, ,52.3, 
227,Plymouth,Sierra Foothill,10/25/2023,2200,298,0.00, ,50.5, 
227,Plymouth,Sierra Foothill,10/25/2023,2300,298,0.00, ,49.4, 
227,Plymouth,Sierra Foothill,10/25/2023,2400,298,0.00, ,51.2, 
227,Plymouth,Sierra Foothill,10/26/2023,0100,299,0.00, ,50.0, 
227,Plymouth,Sierra Foothill,10/26/2023,0200,299,0.00, ,51.3, 
227,Plymouth,Sierra Foothill,10/26/2023,0300,299,0.00, ,50.1, 
227,Plymouth,Sierra Foothill,10/26/2023,0400,299,0.00, ,46.6, 
227,Plymouth,Sierra Foothill,10/26/2023,0500,299,0.00, ,46.3, 
227,Plymouth,Sierra Foothill,10/26/2023,0600,299,0.00, ,44.9, 
227,Plymouth,Sierra Foothill,10/26/2023,0700,299,0.00, ,42.8, 
227,Plymouth,Sierra Foothill,10/26/2023,0800,299,0.00, ,44.3, 
227,Plymouth,Sierra Foothill,10/26/2023,0900,299,0.00, ,52.2, 
227,Plymouth,Sierra Foothill,10/26/2023,1000,299,0.00, ,55.4, 
227,Plymouth,Sierra Foothill,10/26/2023,1100,299,0.00, ,58.1, 
227,Plymouth,Sierra Foothill,10/26/2023,1200,299,0.00, ,60.5, 
227,Plymouth,Sierra Foothill,10/26/2023,1300,299,0.00, ,62.3, 
227,Plymouth,Sierra Foothill,10/26/2023,1400,299,0.00, ,63.0, 
227,Plymouth,Sierra Foothill,10/26/2023,1500,299,0.00, ,64.3, 
227,Plymouth,Sierra Foothill,10/26/2023,1600,299,0.00, ,63.3, 
227,Plymouth,Sierra Foothill,10/26/2023,1700,299,0.00, ,60.7, 
227,Plymouth,Sierra Foothill,10/26/2023,1800,299,0.00, ,49.9, 
227,Plymouth,Sierra Foothill,10/26/2023,1900,299,0.00, ,47.6, 
227,Plymouth,Sierra Foothill,10/26/2023,2000,299,0.00, ,47.1, 
227,Plymouth,Sierra Foothill,10/26/2023,2100,299,0.00, ,47.9, 
227,Plymouth,Sierra Foothill,10/26/2023,2200,299,0.00, ,47.4, 
227,Plymouth,Sierra Foothill,10/26/2023,2300,299,0.00, ,46.7, 
227,Plymouth,Sierra Foothill,10/26/2023,2400,299,0.00, ,44.5, 
227,Plymouth,Sierra Foothill,10/27/2023,0100,300,0.00, ,43.4, 
227,Plymouth,Sierra Foothill,10/27/2023,0200,300,0.00, ,42.8, 
227,Plymouth,Sierra Foothill,10/27/2023,0300,300,0.00, ,41.9, 
227,Plymouth,Sierra Foothill,10/27/2023,0400,300,0.00, ,43.4, 
227,Plymouth,Sierra Foothill,10/27/2023,0500,300,0.00, ,42.6, 
227,Plymouth,Sierra Foothill,10/27/2023,0600,300,0.00, ,43.3, 
227,Plymouth,Sierra Foothill,10/27/2023,0700,300,0.00, ,43.6, 
227,Plymouth,Sierra Foothill,10/27/2023,0800,300,0.00, ,43.5, 
227,Plymouth,Sierra Foothill,10/27/2023,0900,300,0.00, ,54.7, 
227,Plymouth,Sierra Foothill,10/27/2023,1000,300,0.00, ,57.4, 
227,Plymouth,Sierra Foothill,10/27/2023,1100,300,0.00, ,58.9, 
227,Plymouth,Sierra Foothill,10/27/2023,1200,300,0.00, ,60.8, 
227,Plymouth,Sierra Foothill,10/27/2023,1300,300,0.00, ,61.5, 
227,Plymouth,Sierra Foothill,10/27/2023,1400,300,0.00, ,62.8, 
227,Plymouth,Sierra Foothill,10/27/2023,1500,300,0.00, ,63.3, 
227,Plymouth,Sierra Foothill,10/27/2023,1600,300,0.00, ,63.2, 
227,Plymouth,Sierra Foothill,10/27/2023,1700,300,0.00, ,60.1, 
227,Plymouth,Sierra Foothill,10/27/2023,1800,300,0.00, ,48.2, 
227,Plymouth,Sierra Foothill,10/27/2023,1900,300,0.00, ,47.7, 
227,Plymouth,Sierra Foothill,10/27/2023,2000,300,0.00, ,49.3, 
227,Plymouth,Sierra Foothill,10/27/2023,2100,300,0.00, ,44.5, 
227,Plymouth,Sierra Foothill,10/27/2023,2200,300,0.00, ,44.9, 
227,Plymouth,Sierra Foothill,10/27/2023,2300,300,0.00, ,44.5, 
227,Plymouth,Sierra Foothill,10/27/2023,2400,300,0.00, ,43.0, 
227,Plymouth,Sierra Foothill,10/28/2023,0100,301,0.00, ,40.0, 
227,Plymouth,Sierra Foothill,10/28/2023,0200,301,0.00, ,43.2, 
227,Plymouth,Sierra Foothill,10/28/2023,0300,301,0.00, ,39.4, 
227,Plymouth,Sierra Foothill,10/28/2023,0400,301,0.00, ,37.1,Y
227,Plymouth,Sierra Foothill,10/28/2023,0500,301,0.00, ,36.1,Y
227,Plymouth,Sierra Foothill,10/28/2023,0600,301,0.00, ,35.5,Y
227,Plymouth,Sierra Foothill,10/28/2023,0700,301,0.00, ,35.7,Y
227,Plymouth,Sierra Foothill,10/28/2023,0800,301,0.00, ,40.0, 
227,Plymouth,Sierra Foothill,10/28/2023,0900,301,0.00, ,52.1, 
227,Plymouth,Sierra Foothill,10/28/2023,1000,301,0.00, ,55.6, 
227,Plymouth,Sierra Foothill,10/28/2023,1100,301,0.00, ,57.5, 
227,Plymouth,Sierra Foothill,10/28/2023,1200,301,0.00, ,59.1, 
227,Plymouth,Sierra Foothill,10/28/2023,1300,301,0.00, ,60.4, 
227,Plymouth,Sierra Foothill,10/28/2023,1400,301,0.00, ,60.9, 
227,Plymouth,Sierra Foothill,10/28/2023,1500,301,0.00, ,61.6, 
227,Plymouth,Sierra Foothill,10/28/2023,1600,301,0.00, ,61.9, 
227,Plymouth,Sierra Foothill,10/28/2023,1700,301,0.00, ,60.0, 
227,Plymouth,Sierra Foothill,10/28/2023,1800,301,0.00, ,49.8, 
227,Plymouth,Sierra Foothill,10/28/2023,1900,301,0.00, ,47.9, 
227,Plymouth,Sierra Foothill,10/28/2023,2000,301,0.00, ,52.3, 
227,Plymouth,Sierra Foothill,10/28/2023,2100,301,0.00, ,50.2, 
227,Plymouth,Sierra Foothill,10/28/2023,2200,301,0.00, ,52.6, 
227,Plymouth,Sierra Foothill,10/28/2023,2300,301,0.00, ,52.0, 
227,Plymouth,Sierra Foothill,10/28/2023,2400,301,0.00, ,48.5, 
227,Plymouth,Sierra Foothill,10/29/2023,0100,302,0.00, ,50.2, 
227,Plymouth,Sierra Foothill,10/29/2023,0200,302,0.00, ,44.2, 
227,Plymouth,Sierra Foothill,10/29/2023,0300,302,0.00, ,42.0, 
227,Plymouth,Sierra Foothill,10/29/2023,0400,302,0.00, ,43.2, 
227,Plymouth,Sierra Foothill,10/29/2023,0500,302,0.00, ,41.1, 
227,Plymouth,Sierra Foothill,10/29/2023,0600,302,0.00, ,43.1, 
227,Plymouth,Sierra Foothill,10/29/2023,0700,302,0.00, ,43.4, 
227,Plymouth,Sierra Foothill,10/29/2023,0800,302,0.00, ,44.9, 
227,Plymouth,Sierra Foothill,10/29/2023,0900,302,0.00, ,55.2, 
227,Plymouth,Sierra Foothill,10/29/2023,1000,302,0.00, ,58.3, 
227,Plymouth,Sierra Foothill,10/29/2023,1100,302,0.00, ,60.0, 
227,Plymouth,Sierra Foothill,10/29/2023,1200,302,0.00, ,61.7, 
227,Plymouth,Sierra Foothill,10/29/2023,1300,302,0.00, ,62.4, 
227,Plymouth,Sierra Foothill,10/29/2023,1400,302,0.00, ,63.6, 
227,Plymouth,Sierra Foothill,10/29/2023,1500,302,0.00, ,64.5, 
227,Plymouth,Sierra Foothill,10/29/2023,1600,302,0.00, ,64.5, 
227,Plymouth,Sierra Foothill,10/29/2023,1700,302,0.00, ,59.8, 
227,Plymouth,Sierra Foothill,10/29/2023,1800,302,0.00, ,50.1, 
227,Plymouth,Sierra Foothill,10/29/2023,1900,302,0.00, ,49.3, 
227,Plymouth,Sierra Foothill,10/29/2023,2000,302,0.00, ,48.9, 
227,Plymouth,Sierra Foothill,10/29/2023,2100,302,0.00, ,48.7, 
227,Plymouth,Sierra Foothill,10/29/2023,2200,302,0.00, ,49.0, 
227,Plymouth,Sierra Foothill,10/29/2023,2300,302,0.00, ,49.3, 
227,Plymouth,Sierra Foothill,10/29/2023,2400,302,0.00, ,47.5, 
227,Plymouth,Sierra Foothill,10/30/2023,0100,303,0.00, ,47.2, 
227,Plymouth,Sierra Foothill,10/30/2023,0200,303,0.00, ,48.0, 
227,Plymouth,Sierra Foothill,10/30/2023,0300,303,0.00, ,43.6, 
227,Plymouth,Sierra Foothill,10/30/2023,0400,303,0.00, ,41.3, 
227,Plymouth,Sierra Foothill,10/30/2023,0500,303,0.00, ,38.5, 
227,Plymouth,Sierra Foothill,10/30/2023,0600,303,0.00, ,43.9, 
227,Plymouth,Sierra Foothill,10/30/2023,0700,303,0.00, ,44.4, 
227,Plymouth,Sierra Foothill,10/30/2023,0800,303,0.00, ,46.7, 
227,Plymouth,Sierra Foothill,10/30/2023,0900,303,0.00, ,58.9, 
227,Plymouth,Sierra Foothill,10/30/2023,1000,303,0.00, ,61.0, 
227,Plymouth,Sierra Foothill,10/30/2023,1100,303,0.00, ,63.6, 
227,Plymouth,Sierra Foothill,10/30/2023,1200,303,0.00, ,65.9, 
227,Plymouth,Sierra Foothill,10/30/2023,1300,303,0.00, ,67.4, 
227,Plymouth,Sierra Foothill,10/30/2023,1400,303,0.00, ,68.2, 
227,Plymouth,Sierra Foothill,10/30/2023,1500,303,0.00, ,68.8, 
227,Plymouth,Sierra Foothill,10/30/2023,1600,303,0.00, ,68.1, 
227,Plymouth,Sierra Foothill,10/30/2023,1700,303,0.00, ,62.9, 
227,Plymouth,Sierra Foothill,10/30/2023,1800,303,0.00, ,51.9, 
227,Plymouth,Sierra Foothill,10/30/2023,1900,303,0.00, ,51.1, 
227,Plymouth,Sierra Foothill,10/30/2023,2000,303,0.00, ,52.6, 
227,Plymouth,Sierra Foothill,10/30/2023,2100,303,0.00, ,53.3, 
227,Plymouth,Sierra Foothill,10/30/2023,2200,303,0.00, ,52.7, 
227,Plymouth,Sierra Foothill,10/30/2023,2300,303,0.00, ,49.4, 
227,Plymouth,Sierra Foothill,10/30/2023,2400,303,0.00, ,48.5, 
227,Plymouth,Sierra Foothill,10/31/2023,0100,304,0.00, ,48.5, 
227,Plymouth,Sierra Foothill,10/31/2023,0200,304,0.00, ,47.4, 
227,Plymouth,Sierra Foothill,10/31/2023,0300,304,0.00, ,46.5, 
227,Plymouth,Sierra Foothill,10/31/2023,0400,304,0.00, ,45.5, 
227,Plymouth,Sierra Foothill,10/31/2023,0500,304,0.00, ,48.3, 
227,Plymouth,Sierra Foothill,10/31/2023,0600,304,0.00, ,46.2, 
227,Plymouth,Sierra Foothill,10/31/2023,0700,304,0.00, ,46.7, 
227,Plymouth,Sierra Foothill,10/31/2023,0800,304,0.00, ,50.7, 
227,Plymouth,Sierra Foothill,10/31/2023,0900,304,0.00, ,62.2, 
227,Plymouth,Sierra Foothill,10/31/2023,1000,304,0.00, ,66.4, 
227,Plymouth,Sierra Foothill,10/31/2023,1100,304,0.00, ,66.7, 
227,Plymouth,Sierra Foothill,10/31/2023,1200,304,0.00, ,69.7, 
227,Plymouth,Sierra Foothill,10/31/2023,1300,304,0.00, ,71.2, 
227,Plymouth,Sierra Foothill,10/31/2023,1400,304,0.00, ,72.4, 
227,Plymouth,Sierra Foothill,10/31/2023,1500,304,0.00, ,72.9, 
227,Plymouth,Sierra Foothill,10/31/2023,1600,304,0.00, ,70.7, 
227,Plymouth,Sierra Foothill,10/31/2023,1700,304,0.00, ,64.6, 
227,Plymouth,Sierra Foothill,10/31/2023,1800,304,0.00, ,53.8, 
227,Plymouth,Sierra Foothill,10/31/2023,1900,304,0.00, ,54.5, 
227,Plymouth,Sierra Foothill,10/31/2023,2000,304,0.00, ,51.1, 
227,Plymouth,Sierra Foothill,10/31/2023,2100,304,0.00, ,51.8, 
227,Plymouth,Sierra Foothill,10/31/2023,2200,304,0.00, ,51.4, 
227,Plymouth,Sierra Foothill,10/31/2023,2300,304,0.00, ,50.5, 
